mRNA,microRNA,weight,edge_color
TSPAN3,hsa-mir-187,0.200229591,red
AK1,hsa-mir-1266,0.630605248,green
FLT4,hsa-mir-192,0.507414377,green
PREP,hsa-mir-543,0.322845004,red
POPDC2,hsa-mir-10b,0.30330371,red
TRIM54,hsa-mir-1266,0.176472036,red
MIF4GD,hsa-mir-877,0.203084803,red
OLFM1,hsa-mir-33b,0.157451064,red
FOXO4,hsa-mir-766,0.35369597,green
UBE2L6,hsa-mir-708,0.201101652,red
WHSC1,hsa-mir-146a,0.489802502,red
RAD1,hsa-mir-873,0.242101896,red
MAGI2,hsa-mir-183,0.176591238,red
DNMT3A,hsa-mir-545,0.154044884,red
TADA2B,hsa-mir-22,0.327151631,red
TTYH2,hsa-mir-328,0.284009869,green
CDK16,hsa-mir-4326,0.198816922,red
TNFRSF8,hsa-mir-483,0.240672496,red
PIK3R3,hsa-mir-217,0.295785675,red
FAM104A,hsa-mir-873,0.179881016,red
FNIP2,hsa-mir-183,0.219833285,red
PDE7A,hsa-mir-34a,0.202149841,red
MARVELD3,hsa-mir-629,0.343698227,green
ARAP3,hsa-mir-2114,0.300085052,green
GNPDA1,hsa-mir-625,0.170252186,red
MCTS1,hsa-mir-1262,0.277445358,green
DIRAS2,hsa-mir-625,0.525620395,green
ZC3H7B,hsa-mir-193b,0.298538314,green
OPHN1,hsa-mir-3934,0.276142959,green
HNRNPA3,hsa-mir-183,0.381937519,green
SLC35B2,hsa-mir-1229,0.225820762,red
SWAP70,hsa-mir-182,0.562675014,green
SET,hsa-mir-873,0.269254518,red
FYN,hsa-mir-2114,0.482717403,green
ZSWIM6,hsa-mir-200c,0.448293393,red
FGD1,hsa-let-7e,0.213280014,red
MBP,hsa-mir-378,0.230250772,red
PHB,hsa-mir-96,0.206653701,red
LTBP1,hsa-mir-590,0.200709697,red
RNASE4,hsa-mir-203,0.174368715,red
IMPACT,hsa-mir-432,0.174149801,red
FOXK2,hsa-mir-411,0.389895872,red
ANXA9,hsa-mir-95,0.186035911,red
TOR1AIP2,hsa-mir-192,0.174725739,red
ARHGAP26,hsa-mir-410,0.511757702,green
MAN2A2,hsa-mir-150,0.161482438,red
PSEN1,hsa-mir-25,0.309365567,green
PPARGC1A,hsa-mir-22,0.442335584,red
LRCH1,hsa-mir-377,0.273874022,green
SERP2,hsa-mir-625,0.450013304,green
ZDHHC14,hsa-mir-505,0.177519662,red
DNAJB9,hsa-mir-3127,0.167142415,red
CARNS1,hsa-mir-766,0.186442597,red
GIT1,hsa-mir-22,0.312737674,green
EML1,hsa-mir-22,0.490007197,green
PATZ1,hsa-mir-766,0.559249063,green
SP4,hsa-mir-653,0.197287972,red
SH3GL2,hsa-mir-182,0.273943224,red
ZC4H2,hsa-mir-299,0.170752059,red
TPST2,hsa-mir-34b,0.198299558,red
ITSN2,hsa-mir-130b,0.300858957,green
N4BP3,hsa-mir-1247,0.17198858,red
TTYH2,hsa-mir-215,0.282507154,green
WNT11,hsa-mir-1226,0.238802836,red
CALML4,hsa-mir-664,0.182291213,red
PDXK,hsa-mir-10b,0.275938115,green
ADI1,hsa-mir-183,0.173985297,red
BACE1,hsa-mir-548s,0.163310679,red
ANK3,hsa-mir-34b,0.193743855,red
MAGI1,hsa-mir-375,0.234163648,red
METTL6,hsa-mir-412,0.339384615,red
PXMP4,hsa-mir-182,0.466682043,red
SNN,hsa-mir-874,0.381722045,red
KCNJ12,hsa-mir-1226,0.153707932,red
ARFIP2,hsa-mir-758,0.194154446,red
MAGEH1,hsa-mir-412,0.156402155,red
MPPED2,hsa-mir-664,0.598946612,green
DIRAS2,hsa-mir-221,0.34802962,green
CCR1,hsa-mir-642a,0.187560799,red
RNF180,hsa-mir-132,0.363367415,green
PPTC7,hsa-mir-221,0.382229052,red
THEM4,hsa-mir-221,0.193138002,red
VAMP3,hsa-mir-182,0.318040881,green
C6orf106,hsa-mir-1266,0.225077433,red
GCAT,hsa-mir-34a,0.279685144,red
CALU,hsa-mir-873,0.554070149,red
ART5,hsa-mir-660,0.171170737,red
PDE3B,hsa-mir-20b,0.25595283,red
GLIPR1L2,hsa-mir-589,0.309683873,green
NT5DC1,hsa-mir-200c,0.169611518,red
STARD13,hsa-mir-1258,0.32206019,green
GRIA2,hsa-mir-203,0.155940466,red
VCP,hsa-mir-363,0.265539837,red
SLC26A7,hsa-mir-183,0.450161459,red
SULT1C2,hsa-mir-183,0.343002251,red
CHST6,hsa-mir-136,0.911821307,red
CD59,hsa-mir-891b,0.610660642,red
PKD1L2,hsa-mir-598,0.231556664,red
NFIC,hsa-mir-211,0.321728974,green
NRM,hsa-mir-345,0.230517235,red
BAHD1,hsa-mir-320a,0.373009767,green
OLFM2,hsa-mir-411,0.547709829,red
CLEC5A,hsa-mir-30a,0.1606551,red
AZI2,hsa-mir-337,0.169324176,red
MBD2,hsa-mir-221,0.466843963,green
SEZ6L2,hsa-mir-504,0.317844201,green
PPP2R5D,hsa-mir-935,0.335254386,green
HOXD11,hsa-mir-379,0.19990743,red
B3GNT9,hsa-mir-10b,0.184881693,red
GPR113,hsa-mir-378,0.402448198,red
GREB1,hsa-mir-589,0.222516855,red
TACC1,hsa-mir-766,0.299664767,green
SLC25A37,hsa-mir-1287,0.3031397,green
AVPR1A,hsa-mir-141,0.535804433,red
SLCO2A1,hsa-let-7e,0.164353334,red
ZNF853,hsa-mir-1266,0.272988471,green
CUX1,hsa-mir-589,0.289354255,red
DAK,hsa-mir-210,0.19053858,red
MPZL1,hsa-mir-1976,0.193020379,red
SIM2,hsa-mir-379,0.199894497,red
F13A1,hsa-mir-192,0.280313879,green
VPS52,hsa-mir-935,0.375092223,green
KCNJ12,hsa-mir-15a,0.168542648,red
SERPINF2,hsa-mir-1266,0.253868893,red
CGN,hsa-mir-15b,0.282295154,green
RHBDL3,hsa-mir-500a,0.277892186,red
HMGB1,hsa-mir-183,0.426053604,green
DCX,hsa-mir-203,0.266067438,red
TSPAN11,hsa-mir-766,0.216479751,red
LPAR5,hsa-mir-584,0.44645875,green
ZNF304,hsa-mir-664,0.338647118,green
N4BP1,hsa-mir-96,0.27902282,red
NRBF2,hsa-mir-183,0.314855467,red
ZNF302,hsa-mir-766,0.280265461,green
IL11RA,hsa-mir-337,0.1614099,red
PNMAL1,hsa-mir-493,0.292044443,red
SLC2A1,hsa-mir-873,0.216146392,red
KIAA2018,hsa-mir-182,0.284589257,red
GALNT6,hsa-mir-1976,0.3198805,red
C9orf119,hsa-mir-431,0.262148741,red
LOC388692,hsa-mir-581,0.317027125,green
RAB15,hsa-mir-708,0.180229582,red
TRPT1,hsa-mir-10b,0.337187594,green
PLAGL2,hsa-mir-484,0.330296019,green
SLITRK2,hsa-mir-183,0.168369135,red
DOCK9,hsa-mir-182,0.508869816,green
COL4A5,hsa-mir-629,0.338433419,green
POP4,hsa-mir-421,0.166259822,red
PHF8,hsa-mir-656,0.206414324,red
C11orf49,hsa-mir-10a,0.32226707,green
PLEKHA8,hsa-mir-625,0.166321474,red
EPB41L4B,hsa-mir-320a,0.397559367,green
SUFU,hsa-mir-1266,0.154248987,red
RIMKLA,hsa-mir-182,0.348947841,green
LDLRAP1,hsa-mir-377,0.31982363,red
PREPL,hsa-mir-31,0.521731991,green
ZNF304,hsa-mir-589,0.321286735,green
ABHD12,hsa-mir-345,0.168677437,red
PIK3CD,hsa-mir-642a,0.30561722,red
TCIRG1,hsa-mir-1976,0.154972403,red
SMAD2,hsa-mir-873,0.242975314,red
WLS,hsa-mir-221,0.230131665,red
CSGALNACT1,hsa-mir-10b,0.185689237,red
GPT2,hsa-mir-766,0.153337214,red
LIX1L,hsa-mir-22,0.355109872,green
IFIT3,hsa-mir-1976,0.1599012,red
RBM24,hsa-mir-92b,0.278637145,green
GALNTL4,hsa-mir-126,0.216081594,red
SLC6A4,hsa-mir-182,0.496678235,red
EIF4G3,hsa-mir-217,0.200802349,red
MRO,hsa-mir-664,0.421972313,red
MXD3,hsa-mir-653,0.353288287,green
ALDH4A1,hsa-mir-10b,0.271483258,green
BSPRY,hsa-mir-193a,0.292539246,green
TLE6,hsa-mir-598,0.208457273,red
CAPRIN1,hsa-mir-653,0.18103571,red
PLIN3,hsa-mir-1262,0.365945002,green
UBAC2,hsa-mir-1307,0.162208307,red
SLC31A1,hsa-mir-652,0.319830249,red
HSPA8,hsa-mir-200c,0.169179778,red
COX16,hsa-mir-758,0.303743091,red
PRRG1,hsa-mir-888,0.36477674,red
BVES,hsa-mir-539,0.525081671,red
TMEM41A,hsa-mir-543,0.231776891,red
PIGS,hsa-mir-1180,0.161567162,red
FAM131B,hsa-mir-629,0.764786902,green
ELAVL3,hsa-mir-589,0.343729485,green
TYRO3,hsa-mir-766,0.245764726,red
HDGFRP3,hsa-mir-891b,0.265256378,red
ETS2,hsa-mir-221,0.356185935,green
MAP2K6,hsa-let-7e,0.150365976,red
NDST3,hsa-mir-382,0.333327374,red
IQGAP2,hsa-mir-577,0.16741906,red
PRICKLE4,hsa-mir-629,0.280603691,green
MFSD8,hsa-mir-1245,0.342626102,green
AS3MT,hsa-mir-34a,0.220778745,red
DRG2,hsa-mir-299,0.20500508,red
AFMID,hsa-mir-10b,0.416794744,green
MAP2K1,hsa-mir-873,0.198211713,red
RAB5B,hsa-mir-494,0.277152896,red
ATP6V1B2,hsa-mir-3127,0.173878052,red
TMEM68,hsa-mir-3653,0.177808642,red
TXNDC5,hsa-mir-665,0.327127301,red
HSBP1,hsa-mir-22,0.153506396,red
KIAA0040,hsa-mir-31,0.322850342,green
SFXN5,hsa-mir-337,0.188811824,red
PLEK2,hsa-mir-891a,0.545822573,red
FAM122C,hsa-mir-15a,0.222555536,red
TBXAS1,hsa-mir-206,0.179585889,red
AQP2,hsa-mir-345,0.315730428,red
H3F3B,hsa-mir-183,0.37364825,green
SEMA4G,hsa-mir-708,0.664963148,green
DHDDS,hsa-mir-10b,0.304461004,green
KALRN,hsa-mir-155,0.327753073,green
CDC42EP3,hsa-mir-192,0.432446616,green
PLCH1,hsa-mir-27b,0.275646749,green
AMFR,hsa-mir-22,0.474009132,red
ZNF488,hsa-mir-326,0.426686415,red
LDHD,hsa-mir-34a,0.304178944,red
FAM38A,hsa-mir-34a,0.351191248,green
AMPH,hsa-mir-495,0.241547953,red
SLC25A17,hsa-mir-323,0.173775032,red
EIF2AK1,hsa-mir-221,0.251733883,red
TTPAL,hsa-mir-3653,0.186248559,red
SMG6,hsa-mir-500b,0.328346543,green
TMTC1,hsa-mir-1292,0.334949157,green
ESYT1,hsa-mir-1226,0.167365167,red
SHISA9,hsa-mir-766,0.273239366,green
PITPNM3,hsa-mir-877,0.473846644,green
SLC35E1,hsa-mir-31,0.464038423,green
ACOT2,hsa-mir-221,0.362680275,red
CACNB4,hsa-mir-183,0.425562261,red
TATDN2,hsa-mir-377,0.339965793,red
SMPD1,hsa-mir-34a,0.186424017,red
HN1L,hsa-mir-877,0.174696688,red
TMIE,hsa-mir-1266,0.179806821,red
ZKSCAN5,hsa-mir-4326,0.22336152,red
EPHB2,hsa-mir-323,0.483528138,red
CLEC16A,hsa-mir-193a,0.350950882,green
UNC45B,hsa-mir-10b,0.2446045,red
FAM65B,hsa-mir-10b,0.252749551,red
KCNE4,hsa-mir-182,0.422520782,green
TSPAN6,hsa-mir-134,0.192854256,red
PTPRK,hsa-mir-34b,0.373926489,green
C14orf139,hsa-mir-378,0.403101531,green
WDR48,hsa-mir-22,0.175809211,red
PIGX,hsa-mir-1307,0.151144102,red
SLC29A2,hsa-mir-210,0.822780136,green
TRAF2,hsa-mir-589,0.19713461,red
SLC1A1,hsa-mir-217,0.613219515,green
MYCT1,hsa-mir-653,0.27986392,red
FAM154B,hsa-mir-378,0.236958077,red
IGSF22,hsa-mir-892a,0.536402226,red
C6orf105,hsa-mir-874,0.42245195,red
EPHA4,hsa-mir-193a,0.475319218,green
SNED1,hsa-mir-10a,0.211485578,red
CD99,hsa-mir-31,0.330023383,red
SKA2,hsa-mir-410,0.238888034,red
OGG1,hsa-mir-200b,0.156164093,red
FAM73B,hsa-mir-22,0.220978626,red
GPR153,hsa-mir-3934,0.2002626,red
PPP1R3B,hsa-mir-424,0.245080973,red
PNMAL1,hsa-mir-539,0.256423428,red
MED4,hsa-mir-1266,0.535815736,green
PDGFD,hsa-mir-425,0.272243537,green
AVPR1B,hsa-mir-183,0.301220298,green
GSG1,hsa-mir-134,0.308867231,red
ENDOD1,hsa-mir-660,0.280276208,red
IRGQ,hsa-mir-10a,0.247553683,red
SMAD2,hsa-mir-433,0.286337556,red
RNF24,hsa-mir-433,0.167768391,red
HOXD10,hsa-mir-766,0.475497898,green
GINS3,hsa-mir-216a,0.176447908,red
GLT1D1,hsa-mir-1266,0.254791136,red
RNF44,hsa-mir-130b,0.308323404,green
NXPH2,hsa-mir-577,0.430766088,red
CSNK1G1,hsa-mir-944,0.273734034,green
TADA3,hsa-mir-940,0.162810336,red
GCNT3,hsa-mir-22,0.427949558,red
ANKMY2,hsa-mir-598,0.211427181,red
MTO1,hsa-mir-200b,0.384893381,green
SLC25A26,hsa-mir-210,0.317535196,green
C20orf26,hsa-mir-642a,0.282263134,red
MPZL1,hsa-mir-873,0.219272389,red
MAPK4,hsa-mir-1254,0.277849541,red
SYT13,hsa-mir-182,0.295730045,red
JPH1,hsa-mir-664,0.162075452,red
GTF2A2,hsa-mir-891a,0.183292915,red
SNX11,hsa-mir-1976,0.178682984,red
KCTD21,hsa-mir-625,0.229506515,red
ERBB4,hsa-mir-204,0.633200375,green
FGFBP2,hsa-mir-22,0.341964946,green
SULT1C2,hsa-mir-1266,0.178481861,red
CYB5D2,hsa-mir-23b,0.204542232,red
QRICH1,hsa-mir-425,0.176480227,red
GPR114,hsa-mir-766,0.306911932,red
TSFM,hsa-mir-589,0.280445146,red
AS3MT,hsa-mir-664,0.156925091,red
CCPG1,hsa-mir-1307,0.190193087,red
GPC6,hsa-mir-22,0.776864987,green
SRPK2,hsa-mir-641,0.173070084,red
C1orf116,hsa-mir-643,0.297045466,green
FUS,hsa-mir-204,0.303130305,red
SPTBN4,hsa-mir-137,0.317613111,red
SLC25A38,hsa-mir-758,0.199576718,red
PARVA,hsa-mir-20b,0.159453447,red
LCORL,hsa-mir-141,0.154810062,red
GTF2H5,hsa-mir-539,0.24159338,red
ORAI2,hsa-mir-487a,0.182715032,red
GCNT4,hsa-mir-96,0.172076673,red
IWS1,hsa-mir-210,0.331026654,green
METTL8,hsa-mir-96,0.207338131,red
ALDH1A1,hsa-mir-23b,0.288132757,red
TAF7L,hsa-mir-222,0.446957336,red
VEZT,hsa-mir-653,0.150778683,red
KIAA1045,hsa-mir-203,0.154764053,red
HDX,hsa-mir-183,0.527866061,green
RBM14,hsa-mir-2355,0.182257184,red
UBIAD1,hsa-mir-432,0.164308253,red
PLN,hsa-mir-185,0.398627735,green
FAM171A2,hsa-mir-145,0.154447162,red
ASB6,hsa-mir-146a,0.155028561,red
TIRAP,hsa-mir-651,0.270351397,green
AGPAT4,hsa-mir-379,0.319884863,red
PLAU,hsa-mir-370,0.470272851,red
SKIL,hsa-mir-130b,0.294171318,green
WIPI1,hsa-mir-887,0.192047783,red
ZNF608,hsa-mir-27b,0.309515361,green
PTPRD,hsa-mir-141,0.25303118,red
TPST2,hsa-mir-182,0.303128283,red
ORMDL1,hsa-mir-581,0.353642198,green
TRPM3,hsa-mir-1262,0.243203034,red
CLN3,hsa-mir-940,0.240617932,red
LRRC55,hsa-mir-152,0.435271943,green
MYO18A,hsa-mir-592,0.192910505,red
SPATA18,hsa-mir-758,0.327907488,green
ZCCHC14,hsa-mir-148b,0.369753462,green
STRA6,hsa-mir-766,0.182036187,red
SLC23A2,hsa-mir-3934,0.283741547,green
PSMD5,hsa-mir-146a,0.184311664,red
FGF2,hsa-mir-217,0.150142438,red
RAB11FIP1,hsa-mir-1976,0.155372549,red
LPHN1,hsa-mir-22,0.221985646,red
KLHL3,hsa-mir-200c,0.592689108,red
POFUT1,hsa-mir-873,0.2616343,red
SCML2,hsa-mir-20b,0.235589436,red
LMAN1,hsa-mir-323,0.154825677,red
C11orf51,hsa-mir-326,0.159147765,red
KDR,hsa-mir-708,0.41973908,green
C2CD2L,hsa-mir-1976,0.324875959,red
ATP13A4,hsa-mir-766,0.36986232,green
C3orf70,hsa-mir-1307,0.328682142,green
AHR,hsa-mir-653,0.162985432,red
SYAP1,hsa-mir-22,0.252505929,red
KCNJ12,hsa-mir-22,0.150392359,red
MBP,hsa-mir-217,0.240032347,red
MSX1,hsa-mir-182,0.35589077,green
LPCAT2,hsa-mir-891b,0.35606517,red
ST3GAL3,hsa-mir-137,0.172490222,red
MTCH2,hsa-mir-96,0.314830274,red
COPG2,hsa-mir-758,0.240132579,red
TUG1,hsa-mir-326,0.346851654,green
C14orf142,hsa-mir-665,0.168707315,red
LRP1B,hsa-mir-107,0.273228404,green
WDR65,hsa-mir-204,0.180548944,red
SNX30,hsa-mir-500a,0.228069688,red
ABCG1,hsa-mir-1254,0.311887681,green
SYAP1,hsa-mir-106a,0.466390507,red
GTF2H5,hsa-mir-379,0.253191975,red
UBE2G2,hsa-mir-140,0.195710534,red
METTL8,hsa-mir-766,0.243018513,red
NFS1,hsa-mir-10b,0.48964296,green
KCNC4,hsa-mir-193b,0.288689762,green
ZFYVE1,hsa-mir-10a,0.462300523,red
HPS6,hsa-mir-96,0.520798194,green
GPC6,hsa-mir-141,0.16930163,red
WBP5,hsa-mir-424,0.176158626,red
TRIM5,hsa-mir-3653,0.30190597,red
LRRFIP2,hsa-mir-378c,0.324458295,green
STRADA,hsa-mir-150,0.295888994,red
COCH,hsa-mir-141,0.544027937,red
HIATL1,hsa-mir-421,0.164888049,red
HARS2,hsa-mir-22,0.326465913,red
ESAM,hsa-mir-625,0.41378753,green
MAP1B,hsa-mir-1287,0.41717492,green
RHBDD2,hsa-mir-1180,0.166037959,red
CAMK2D,hsa-mir-660,0.32469498,red
GCOM1,hsa-mir-30d,0.189791183,red
TMCC2,hsa-mir-708,0.206722458,red
THRB,hsa-mir-375,0.312485373,red
APPL1,hsa-mir-589,0.308001409,green
APP,hsa-mir-487a,0.193604333,red
MRVI1,hsa-mir-10b,0.216578205,red
NAV2,hsa-mir-625,0.283319184,red
FIGNL2,hsa-mir-495,0.155950248,red
KLF8,hsa-mir-221,0.309367172,green
CX3CL1,hsa-mir-134,0.43663659,green
BCR,hsa-mir-22,0.265940449,red
AGPAT4,hsa-mir-370,0.365627746,red
PLS3,hsa-mir-323,0.18141065,red
PEBP1,hsa-mir-23b,0.214880383,red
NPAS3,hsa-mir-192,0.583664465,green
TRIM38,hsa-mir-30a,0.329949935,red
NAPG,hsa-mir-193a,0.632068025,green
DNAJC24,hsa-mir-183,0.206085547,red
LAPTM4B,hsa-mir-539,0.182093233,red
NAP1L1,hsa-let-7c,0.395172496,green
C11orf41,hsa-mir-134,0.419467835,red
ARHGEF19,hsa-mir-539,0.160361698,red
PNMA1,hsa-mir-539,0.151675103,red
CASP10,hsa-mir-221,0.29858095,green
TMEM60,hsa-mir-372,0.324033793,green
PCYT1B,hsa-mir-548s,0.185372125,red
WDR76,hsa-mir-96,0.317992807,green
KLHL22,hsa-mir-214,0.162953518,red
EYA2,hsa-mir-338,0.374011346,green
NCS1,hsa-mir-665,0.153729796,red
SFXN2,hsa-mir-766,0.168563911,red
TSTD2,hsa-mir-210,0.343034414,green
GAB1,hsa-mir-625,0.281254697,green
HN1,hsa-mir-940,0.236528354,red
SLC6A4,hsa-mir-141,0.738104699,red
CEP68,hsa-mir-664,0.500746435,green
ARHGEF10,hsa-mir-10b,0.321480393,red
FOXI2,hsa-mir-505,0.50159295,green
OASL,hsa-mir-10a,0.274676782,green
PLA2G15,hsa-mir-204,0.300078967,green
PSAT1,hsa-mir-31,0.174378602,red
GGT7,hsa-mir-500a,0.302361536,green
FBXO40,hsa-mir-589,0.24667886,red
PYCRL,hsa-mir-106b,0.205510593,red
THSD4,hsa-mir-187,0.260957381,red
SPTBN4,hsa-mir-675,0.282686253,red
DNAH10,hsa-mir-154,0.235501406,red
C2orf68,hsa-mir-155,0.18043699,red
AMPH,hsa-mir-136,0.889110288,red
CALML4,hsa-mir-873,0.465176242,green
BACH2,hsa-mir-935,0.156034455,red
TGM2,hsa-mir-1287,0.291968609,green
ZFP64,hsa-mir-200c,0.283802765,red
KCNJ2,hsa-mir-182,0.605614806,green
SLC30A9,hsa-mir-183,0.354434331,red
STAT5B,hsa-mir-877,0.347447046,green
TRDMT1,hsa-mir-489,0.197072704,red
DIP2A,hsa-mir-1306,0.294997831,green
ATP6V1C2,hsa-mir-629,0.252458852,red
KCNH2,hsa-mir-1266,0.25960648,red
DOCK1,hsa-mir-589,0.631741584,green
CDC42SE2,hsa-mir-199b,0.304124678,green
PRMT6,hsa-mir-299,0.269520315,red
SNN,hsa-mir-217,0.161593983,red
CPSF4,hsa-mir-766,0.151984586,red
CNTNAP2,hsa-mir-141,0.341720256,red
MCM8,hsa-mir-1976,0.221452934,red
ACTL6A,hsa-mir-381,0.253431722,red
KIAA1467,hsa-mir-154,0.2198617,red
NDST3,hsa-mir-335,0.26679193,red
FAM124B,hsa-mir-183,0.41622955,green
C2CD4C,hsa-mir-22,0.278169198,green
OSBPL3,hsa-mir-874,0.330780539,red
SENP3,hsa-mir-370,0.198892017,red
WNK1,hsa-mir-1180,0.462177266,green
ITPKB,hsa-mir-140,0.214054866,red
TAPBP,hsa-mir-221,0.524384786,green
SYTL4,hsa-mir-494,0.405816977,red
NGFRAP1,hsa-mir-629,0.382705576,green
LRP11,hsa-mir-183,0.154266338,red
PRSS23,hsa-mir-372,0.245804196,red
FAM134B,hsa-mir-590,0.276780297,green
ARMC1,hsa-mir-766,0.160175233,red
AK1,hsa-mir-665,0.312633635,red
PPM1F,hsa-mir-1976,0.34146722,green
ZNF24,hsa-mir-193a,0.277222048,green
SERP2,hsa-mir-3127,0.54392571,green
DFFB,hsa-mir-874,0.4763176,green
FOXN4,hsa-mir-10b,0.362211156,green
POLD3,hsa-mir-625,0.219896341,red
SRR,hsa-mir-136,0.298627204,red
PGRMC2,hsa-mir-96,0.330957093,red
CYYR1,hsa-mir-183,0.48897621,green
CTTNBP2NL,hsa-mir-96,0.359600865,green
PDE10A,hsa-mir-181d,0.170078257,red
NGFR,hsa-mir-22,0.424582803,green
LSAMP,hsa-mir-412,0.195313421,red
ENTPD5,hsa-mir-203,0.174835419,red
CLCC1,hsa-mir-214,0.381968053,green
HS6ST1,hsa-mir-708,0.189096603,red
AFF4,hsa-mir-212,0.33589316,green
ANO6,hsa-mir-424,0.192951681,red
ODC1,hsa-mir-187,0.245143206,red
APLP1,hsa-mir-193a,0.318164396,red
MINA,hsa-mir-323,0.163422291,red
F5,hsa-mir-664,0.154973197,red
KLC1,hsa-mir-873,0.18921453,red
BTBD11,hsa-mir-598,0.242633435,red
EPB41L4B,hsa-mir-22,0.430682643,red
EFEMP1,hsa-mir-1287,0.363761434,green
ZYG11B,hsa-mir-1262,0.198715359,red
LYPD6B,hsa-mir-23b,0.23777622,red
ANAPC5,hsa-mir-214,0.168904515,red
RAB21,hsa-mir-935,0.170835666,red
EPHA2,hsa-let-7i,0.384233036,green
PDF,hsa-mir-3127,0.161486367,red
KLHL12,hsa-mir-378,0.320018503,red
BNIP3,hsa-mir-203,0.229160719,red
MRPS10,hsa-mir-1976,0.150509533,red
HACL1,hsa-mir-182,0.346046257,red
NFASC,hsa-mir-378c,0.721077701,green
GOLGA4,hsa-mir-183,0.375354568,red
SIPA1L2,hsa-mir-191,0.286593102,green
C9orf7,hsa-mir-940,0.270152734,red
GOSR2,hsa-mir-22,0.213302642,red
THSD4,hsa-mir-379,0.184687675,red
CCNI2,hsa-mir-874,0.210989547,red
CACNB4,hsa-mir-141,0.442904729,red
SALL1,hsa-mir-141,0.282062533,green
BLMH,hsa-mir-888,0.376207008,green
SOX8,hsa-mir-1307,0.20719882,red
WSCD1,hsa-mir-629,0.325645434,green
TDRKH,hsa-mir-1976,0.275833533,red
DCP1A,hsa-mir-3690,0.32799999,green
ALKBH3,hsa-mir-497,0.174171047,red
NLGN4X,hsa-mir-200c,0.207356461,red
RAPGEF3,hsa-mir-140,0.266569297,red
PDE10A,hsa-mir-483,0.208988061,red
UPP2,hsa-mir-203,0.191292149,red
COL24A1,hsa-mir-433,0.771665159,red
MBTPS1,hsa-mir-17,0.406039262,green
AGA,hsa-mir-152,0.31258873,red
DNM3,hsa-mir-323,0.439649619,red
OGDH,hsa-mir-96,0.333400902,red
BCL7A,hsa-mir-152,0.201138546,red
SCRN1,hsa-mir-873,0.155361735,red
KCNE1,hsa-mir-222,0.195061375,red
CBX5,hsa-mir-1976,0.250424437,red
TMEM150A,hsa-mir-874,0.332401694,green
KCNAB2,hsa-mir-34a,0.18864445,red
YIF1B,hsa-mir-331,0.169632838,red
SURF4,hsa-mir-766,0.50685315,red
CDS1,hsa-mir-892b,0.555142861,red
DCX,hsa-mir-1266,0.351366831,red
CSTA,hsa-mir-202,0.509463074,green
TPP1,hsa-mir-500a,0.331904444,red
RIPK1,hsa-mir-541,0.402189751,green
NCBP1,hsa-mir-1266,0.429606684,green
LAPTM4B,hsa-mir-665,0.154510139,red
C18orf8,hsa-mir-30e,0.156342968,red
A1CF,hsa-mir-22,0.634272036,green
PIGW,hsa-mir-561,0.379586224,red
TFDP2,hsa-mir-1258,0.181724582,red
PKN1,hsa-mir-195,0.200273963,red
SIX4,hsa-mir-889,0.494526505,red
STRA6,hsa-mir-1245,0.331759782,red
SNRK,hsa-mir-200a,0.545304706,green
MRO,hsa-mir-10b,0.336167284,green
ITGA2,hsa-mir-106b,0.350088847,green
DYNLRB1,hsa-mir-1262,0.294660873,green
FGFR1,hsa-mir-106b,0.465490019,green
SLC5A3,hsa-mir-140,0.193658783,red
EFR3B,hsa-mir-345,0.303131781,red
MMAB,hsa-mir-326,0.259029259,red
HIST2H2BE,hsa-mir-217,0.173175712,red
SGSM3,hsa-mir-140,0.186239394,red
ZNF761,hsa-mir-23a,0.290802604,green
RPF1,hsa-mir-496,0.301631946,red
ZNF697,hsa-mir-432,0.155086466,red
SLC39A13,hsa-mir-892a,0.518222426,red
FKBP7,hsa-mir-489,0.186309654,red
C1GALT1,hsa-mir-589,0.21454865,red
METTL1,hsa-mir-34a,0.18032929,red
CRIP2,hsa-mir-34a,0.309609092,green
MOCS1,hsa-mir-204,0.619814699,green
TRIM8,hsa-mir-22,0.274909365,red
SPRY4,hsa-mir-182,0.270436916,green
PAPSS1,hsa-mir-323,0.202871277,red
NUDT6,hsa-mir-873,0.311335629,green
LCK,hsa-mir-1262,0.318531205,green
COTL1,hsa-mir-625,0.248282015,red
KCNJ10,hsa-mir-629,0.195387973,red
PLAG1,hsa-mir-543,0.186132515,red
NFASC,hsa-mir-345,0.427105836,green
CRTC3,hsa-mir-34a,0.275971648,green
ERC1,hsa-mir-200a,0.381402479,green
MTMR9,hsa-mir-155,0.274082551,green
PPM1M,hsa-mir-1287,0.306496004,green
ARL8B,hsa-mir-376c,0.208500058,red
CCDC93,hsa-mir-183,0.150913316,red
SIRT2,hsa-mir-17,0.153296876,red
AXIN2,hsa-mir-217,0.177291043,red
WIPF3,hsa-mir-489,0.446812541,green
TIMM22,hsa-mir-22,0.162395501,red
BZW2,hsa-mir-345,0.354407002,red
GRTP1,hsa-mir-200a,0.189167447,red
PRKX,hsa-mir-629,0.610048136,green
SPRED2,hsa-mir-2114,0.390448806,green
BACE2,hsa-mir-95,0.208650155,red
C16orf11,hsa-mir-940,0.401626108,red
SSTR5,hsa-mir-1226,0.206452792,red
IPO9,hsa-mir-873,0.208842031,red
UBR1,hsa-mir-589,0.379570632,green
ETV5,hsa-mir-935,0.239412431,red
