mRNA,microRNA,weight,edge_color
TRIM9,hsa-mir-874,0.11554661,red
SKA3,hsa-mir-203,0.684737433,green
ENG,hsa-mir-454,0.402378373,green
MAGEF1,hsa-mir-944,0.170115293,red
GDF9,hsa-mir-15b,0.240661781,red
PLK1,hsa-mir-3170,0.14833437,red
ANLN,hsa-mir-889,0.108602536,red
C9orf3,hsa-mir-141,0.266637848,red
GRIP2,hsa-mir-612,0.627960964,green
USP47,hsa-mir-1296,0.429186505,green
FAM89A,hsa-mir-21,0.597132592,green
GOT1,hsa-mir-141,0.205365931,red
FAM122B,hsa-mir-605,0.212244234,red
ZNF329,hsa-mir-150,0.143041012,red
C3orf33,hsa-mir-651,0.296800509,red
RCOR1,hsa-mir-942,0.439532098,green
POLD3,hsa-mir-495,0.121407746,red
ZADH2,hsa-mir-543,0.505924539,green
HMOX2,hsa-mir-466,0.40385578,green
DEFB1,hsa-mir-335,0.50778415,green
MASP1,hsa-mir-154,0.461370042,green
HAUS3,hsa-mir-944,0.470506259,green
FSIP1,hsa-mir-200b,0.797246926,green
RPRD2,hsa-mir-25,0.178990149,red
PROSC,hsa-mir-20a,0.106400622,red
PNKD,hsa-mir-17,0.252388938,red
ACOX3,hsa-mir-944,0.578546255,green
MTAP,hsa-mir-96,0.404752,green
ERI1,hsa-mir-363,0.210413117,red
FMO4,hsa-mir-877,0.483003543,green
KSR1,hsa-mir-222,0.400251338,green
PODNL1,hsa-mir-18a,0.584821329,green
C6orf141,hsa-let-7i,0.437895031,green
GCET2,hsa-mir-30b,0.151884522,red
RBP1,hsa-mir-155,0.667201934,green
RAB6B,hsa-mir-944,0.187010494,red
KIAA1143,hsa-mir-425,0.173472478,red
MAP4K2,hsa-mir-744,0.14837172,red
TAPT1,hsa-mir-382,0.529455014,green
TMEM218,hsa-mir-483,0.158303197,red
CECR1,hsa-mir-182,0.489194311,green
TBC1D5,hsa-mir-25,0.106670705,red
FAM69B,hsa-mir-744,0.117336071,red
CCDC28A,hsa-mir-942,0.288704315,red
MAGEE1,hsa-mir-301b,0.256694422,red
DCAF5,hsa-mir-378,0.705094086,green
LRPAP1,hsa-mir-1307,0.11142198,red
KCNS1,hsa-mir-758,0.470214278,green
MND1,hsa-mir-203,0.682481676,green
CD151,hsa-mir-148a,0.61782004,green
OSBPL3,hsa-mir-149,0.418352759,green
FYCO1,hsa-mir-1296,0.511967516,green
IL4R,hsa-mir-1295,0.462071262,green
TNFAIP8,hsa-mir-200c,0.439398038,green
PCCB,hsa-mir-379,0.407122551,green
CMIP,hsa-mir-141,0.47326674,green
RAB43,hsa-mir-1266,0.561963621,green
PSIP1,hsa-mir-3684,0.12518105,red
OTUD3,hsa-mir-659,0.108135995,red
ZADH2,hsa-mir-379,0.521004133,green
C2orf54,hsa-mir-185,0.400154026,green
KCNK6,hsa-mir-93,0.398508335,green
FBXO21,hsa-mir-25,0.201510608,red
BRWD1,hsa-mir-299,0.452137803,green
EIF4E3,hsa-mir-766,0.269996557,red
FAM13B,hsa-mir-25,0.19398786,red
PRC1,hsa-mir-203,0.63332832,green
ERLIN2,hsa-mir-93,0.116844876,red
KIF13A,hsa-mir-30b,0.428489931,green
ATAD2,hsa-mir-203,0.606339951,green
MAP2K7,hsa-mir-141,0.140276678,red
ULK3,hsa-mir-148a,0.129477459,red
QPRT,hsa-mir-17,0.140968045,red
DDX18,hsa-mir-221,0.642127692,green
RSPRY1,hsa-mir-431,0.144178555,red
KIAA1543,hsa-mir-378,0.119357162,red
ZNF695,hsa-mir-203,0.457793379,green
SKA1,hsa-mir-203,0.66500162,green
ZNF652,hsa-mir-25,0.168744314,red
LMNB2,hsa-mir-203,0.526374826,green
IL15,hsa-mir-141,0.144055002,red
PDIA3,hsa-mir-584,0.127665216,red
ERO1LB,hsa-mir-651,0.173732936,red
ANKRD13D,hsa-mir-766,0.459186404,green
SCAI,hsa-mir-150,0.199306045,red
PCGF6,hsa-mir-141,0.184828379,red
ZSCAN2,hsa-mir-651,0.144058997,red
TMEM92,hsa-mir-182,0.453105354,green
TRIOBP,hsa-mir-744,0.482329155,green
ACVR2B,hsa-mir-3934,0.103890264,red
CUL2,hsa-mir-141,0.119588852,red
FAM76A,hsa-mir-1976,0.167699833,red
ADAP2,hsa-mir-17,0.447609333,green
ASTN2,hsa-mir-15b,0.333672876,red
ICK,hsa-mir-25,0.189821132,red
YAP1,hsa-mir-1245,0.162482297,red
DRG2,hsa-mir-150,0.469738609,green
TPR,hsa-mir-25,0.149570669,red
NOC3L,hsa-mir-203,0.557437053,green
MAP9,hsa-mir-187,0.52604132,green
CLEC2D,hsa-mir-944,0.415746725,green
HDLBP,hsa-mir-625,0.694823366,green
TBL1X,hsa-mir-25,0.136582417,red
TGFB1,hsa-mir-18a,0.49893975,green
IRS1,hsa-mir-141,0.497774449,green
CTDSPL2,hsa-mir-93,0.11259065,red
TIAF1,hsa-mir-185,0.514634879,green
C16orf54,hsa-mir-200a,0.426067796,green
TRIM4,hsa-mir-185,0.116108689,red
RPS6KA4,hsa-mir-196b,0.552796633,green
UBAC1,hsa-mir-134,0.405221375,green
COL9A1,hsa-mir-17,0.155775309,red
NOS1,hsa-mir-183,0.137527166,red
BMPR1B,hsa-mir-182,0.486779131,green
NAGA,hsa-mir-214,0.182983799,red
TM9SF2,hsa-mir-625,0.398288541,green
DMKN,hsa-mir-708,0.525530727,green
ATP6V0C,hsa-mir-1276,0.443257236,green
C1orf229,hsa-mir-744,0.127950622,red
FAM76A,hsa-mir-659,0.101703785,red
CIB2,hsa-mir-100,0.185095745,red
AQP10,hsa-mir-141,0.531397932,green
GRB2,hsa-mir-378,0.150312636,red
RIC8A,hsa-mir-299,0.135360135,red
GORASP1,hsa-mir-151,0.407861537,green
EFTUD2,hsa-mir-432,0.106202826,red
TAPT1,hsa-mir-766,0.137899908,red
SEMA4B,hsa-mir-708,0.424127995,green
MTA2,hsa-mir-1276,0.531316454,green
PC,hsa-mir-99a,0.453986917,green
OPA1,hsa-mir-495,0.431695631,green
RGS12,hsa-mir-15b,0.475035628,green
AP1AR,hsa-mir-25,0.149853283,red
TPRG1,hsa-mir-584,0.532057238,green
ZAK,hsa-mir-30b,0.479211287,green
TTC28,hsa-mir-651,0.138882202,red
TRIM62,hsa-mir-196b,0.468897141,green
MLLT6,hsa-mir-543,0.477033913,green
METTL7A,hsa-mir-651,0.108130632,red
SETD8,hsa-mir-378,0.134817453,red
DISC1,hsa-mir-651,0.158140449,red
POLR2D,hsa-mir-934,0.148721582,red
OAS1,hsa-mir-760,0.424929257,green
ETNK2,hsa-mir-584,0.568567995,green
KRT6A,hsa-mir-708,0.566744113,green
SIM2,hsa-mir-193b,0.453036995,green
MXD4,hsa-mir-3170,0.420721243,green
ZNF470,hsa-mir-150,0.20888535,red
SLC29A2,hsa-mir-141,0.459404851,red
SPCS2,hsa-mir-483,0.171857859,red
CBY1,hsa-mir-199b,0.117893923,red
KRT14,hsa-mir-93,0.461278176,green
CCNK,hsa-mir-27b,0.437841774,green
L1TD1,hsa-mir-17,0.126461698,red
DGKH,hsa-mir-99a,0.43002663,green
SPC25,hsa-mir-203,0.76604151,green
PLEC,hsa-mir-378,0.605983566,green
BUB1,hsa-mir-203,0.589505183,green
KCNA1,hsa-mir-17,0.102000734,red
POLR2D,hsa-mir-141,0.209837764,red
FILIP1L,hsa-mir-3127,0.446445804,green
HYOU1,hsa-mir-431,0.124152897,red
SLC17A5,hsa-mir-708,0.101846212,red
LRP3,hsa-mir-744,0.120963754,red
RNH1,hsa-mir-27b,0.3998226,green
CD44,hsa-mir-625,0.400554077,green
TRIM52,hsa-mir-143,0.405761265,green
PTPRK,hsa-mir-206,0.114268975,red
FGF11,hsa-mir-766,0.437492914,green
ZNF598,hsa-mir-150,0.458705424,green
CAB39,hsa-mir-378,0.625790208,green
GNA12,hsa-mir-146a,0.481486215,green
ADAM32,hsa-mir-23b,0.153734787,red
HYLS1,hsa-mir-203,0.50738855,green
SLC38A1,hsa-mir-377,0.624677333,green
ATXN7L2,hsa-mir-193b,0.434375208,green
OSBPL11,hsa-mir-655,0.544930423,green
SCG2,hsa-mir-200c,0.438991918,green
LYPD3,hsa-mir-942,0.432254295,green
GPN3,hsa-mir-15b,0.401151549,red
SLC46A1,hsa-mir-185,0.130304987,red
AKAP7,hsa-mir-183,0.176830612,red
MAGI2,hsa-mir-27b,0.122683737,red
SELPLG,hsa-mir-2355,0.45113911,green
SLU7,hsa-mir-155,0.122947167,red
CENPL,hsa-mir-203,0.642206504,green
PEX19,hsa-mir-93,0.15674138,red
ZNF280D,hsa-mir-93,0.117471603,red
TTC30A,hsa-mir-944,0.165006697,red
FANCB,hsa-mir-203,0.695234597,green
ZNF396,hsa-mir-1271,0.185751637,red
PKP1,hsa-mir-942,0.449920016,green
TSPAN5,hsa-mir-2355,0.128116474,red
TXNDC16,hsa-mir-425,0.150368654,red
SYT6,hsa-mir-766,0.127947418,red
H2AFV,hsa-mir-22,0.438347847,green
CKB,hsa-mir-940,0.12990793,red
SLPI,hsa-mir-130b,0.430203831,green
NT5C2,hsa-mir-939,0.434123029,green
KLHL32,hsa-mir-187,0.486964576,green
TANC2,hsa-mir-200a,0.439913282,green
VAC14,hsa-mir-3651,0.412200304,green
DPY19L4,hsa-mir-17,0.12596114,red
ADAM22,hsa-mir-766,0.107694361,red
XKR4,hsa-mir-205,0.124283961,red
C1orf21,hsa-mir-659,0.120373946,red
REPIN1,hsa-mir-541,0.436028401,green
CAP1,hsa-mir-543,0.102605339,red
ST6GALNAC6,hsa-mir-1266,0.524104494,green
PROC,hsa-mir-642a,0.510351493,green
KIAA1143,hsa-mir-150,0.276649982,red
TRIL,hsa-mir-874,0.125650354,red
OPN3,hsa-mir-496,0.171197369,red
ENOSF1,hsa-mir-378,0.11035199,red
FAM60A,hsa-mir-378,0.112717102,red
NNT,hsa-mir-200c,0.139334827,red
ROBO2,hsa-mir-221,0.425899643,green
ZNF808,hsa-mir-766,0.118418102,red
ALDH5A1,hsa-mir-22,0.598467613,green
EYS,hsa-mir-27b,0.109058388,red
CTH,hsa-mir-17,0.186831153,red
NRL,hsa-mir-766,0.128927248,red
SH2D4A,hsa-mir-378,0.26933541,red
CYTH3,hsa-mir-378c,0.51476813,green
XK,hsa-mir-200c,0.114505223,red
HTATSF1,hsa-mir-200c,0.119712525,red
DEPDC1B,hsa-mir-30d,0.109784694,red
SCG5,hsa-mir-25,0.553729276,green
BASP1,hsa-mir-191,0.480885697,green
PPP2R1B,hsa-mir-548k,0.432817019,green
PPPDE1,hsa-mir-573,0.40248119,green
NPHP4,hsa-mir-29a,0.495158268,green
SPON2,hsa-mir-484,0.423584708,green
RAD17,hsa-mir-17,0.165502944,red
KDM2B,hsa-mir-335,0.161876131,red
FAM174B,hsa-mir-708,0.149185099,red
DBT,hsa-mir-150,0.104143892,red
ALDH1L1,hsa-mir-942,0.130561119,red
SPATS2,hsa-mir-17,0.108968041,red
TM9SF2,hsa-mir-144,0.126653361,red
PIP5K1B,hsa-mir-17,0.356642104,red
DDOST,hsa-mir-337,0.124317983,red
PPP1R9B,hsa-mir-17,0.501682734,green
OPTN,hsa-mir-605,0.707726065,green
TSC22D2,hsa-mir-27b,0.466008512,green
IDH2,hsa-mir-134,0.499245425,green
WFDC5,hsa-mir-21,0.453793458,green
ATP9B,hsa-mir-150,0.135620025,red
IGSF8,hsa-mir-146a,0.504590188,green
TBC1D4,hsa-mir-200c,0.195492574,red
LRPPRC,hsa-mir-22,0.52979403,green
KLC1,hsa-mir-378c,0.44094317,green
GAS8,hsa-mir-942,0.187197281,red
SLCO3A1,hsa-mir-203,0.398549223,green
OPTN,hsa-mir-410,0.565009876,green
BCL2,hsa-mir-134,0.50810442,green
FUT10,hsa-mir-25,0.205441302,red
SPTBN4,hsa-mir-744,0.146027942,red
PAPOLA,hsa-mir-432,0.139248902,red
DNAJC22,hsa-mir-17,0.145246277,red
SCLT1,hsa-mir-944,0.595731278,green
ALG10,hsa-mir-25,0.186595129,red
SLC16A2,hsa-mir-34a,0.484130726,green
ASB7,hsa-mir-466,0.21675565,red
VDAC3,hsa-mir-183,0.111452325,red
STMN1,hsa-mir-148a,0.25125262,red
POLR3H,hsa-mir-150,0.495097653,green
MTBP,hsa-mir-30b,0.11732729,red
EZH1,hsa-mir-541,0.486370136,green
ZSCAN22,hsa-mir-944,0.459968034,green
RGAG4,hsa-mir-766,0.206383637,red
PRPF4B,hsa-mir-25,0.164291741,red
SF3B3,hsa-mir-370,0.108201346,red
MAP3K11,hsa-mir-484,0.457704131,green
CDS2,hsa-mir-15b,0.154176146,red
ZC4H2,hsa-mir-363,0.39898712,green
SLC38A1,hsa-mir-136,0.547118527,green
CYB5R1,hsa-mir-378,0.560841981,green
GPR44,hsa-mir-22,0.511795865,green
TMEM181,hsa-mir-944,0.135396466,red
TTC19,hsa-mir-10b,0.110927478,red
NOS1,hsa-mir-944,0.152144317,red
TRIM32,hsa-mir-30b,0.503722651,green
GLTPD1,hsa-mir-625,0.457447479,green
TMED10,hsa-mir-148a,0.817675062,green
CAPRIN2,hsa-mir-222,0.160815634,red
RRAGD,hsa-mir-1295,0.137197041,red
SMAD2,hsa-mir-93,0.145954025,red
CNNM3,hsa-mir-543,0.446346452,green
UBL4A,hsa-mir-183,0.120310966,red
ENDOD1,hsa-mir-580,0.407215491,green
NARG2,hsa-mir-93,0.165640153,red
BSN,hsa-mir-33a,0.114672554,red
RCOR3,hsa-mir-141,0.271947801,red
PFKFB2,hsa-mir-136,0.402664931,green
MASP1,hsa-mir-376c,0.587755449,green
FRMD1,hsa-mir-183,0.199195447,red
WDR37,hsa-mir-543,0.552641666,green
SYVN1,hsa-mir-200b,0.431080052,green
MET,hsa-mir-944,0.137780507,red
MCOLN2,hsa-mir-549,0.409714987,green
TAPT1,hsa-mir-659,0.142085315,red
SAE1,hsa-mir-30d,0.151313043,red
TRDMT1,hsa-mir-505,0.103505878,red
FBXW2,hsa-mir-452,0.416021438,green
PIPOX,hsa-mir-130a,0.103089478,red
ITPKB,hsa-mir-3934,0.10454725,red
TAPT1,hsa-mir-541,0.478600714,green
PVRL3,hsa-mir-651,0.108716801,red
PCDH7,hsa-mir-3662,0.39720207,green
FBXL2,hsa-mir-200a,0.600527999,green
ECHDC1,hsa-mir-506,0.48957425,green
MYEF2,hsa-mir-196b,0.400266685,red
CYP27C1,hsa-mir-766,0.627595709,green
MYO1D,hsa-mir-410,0.105104388,red
RNF40,hsa-mir-483,0.181622988,red
GRAP,hsa-mir-18a,0.457308635,green
SP100,hsa-mir-584,0.1861738,red
DNM1L,hsa-mir-200c,0.320161081,red
SLC22A23,hsa-mir-204,0.421627819,green
UNC119,hsa-mir-3127,0.138081566,red
WDR35,hsa-mir-17,0.172018524,red
PLIN3,hsa-mir-3934,0.45310948,green
ZNF792,hsa-mir-25,0.147943918,red
DLL4,hsa-mir-30b,0.42518073,green
EIF2B5,hsa-mir-193b,0.432025611,green
MASP1,hsa-mir-136,0.400264621,green
SV2B,hsa-mir-17,0.237089027,red
ATXN3,hsa-mir-432,0.11701018,red
STOX2,hsa-mir-25,0.126904,red
GOLGA7B,hsa-mir-150,0.413756031,green
CDC42EP3,hsa-mir-378,0.450344825,green
PCNA,hsa-mir-203,0.795715776,green
MAP7D3,hsa-mir-1276,0.139332306,red
PSKH1,hsa-mir-22,0.121142328,red
TMED2,hsa-mir-22,0.114216158,red
UHRF1BP1,hsa-mir-25,0.107666069,red
TRAIP,hsa-mir-605,0.154496946,red
HSPA12A,hsa-mir-378c,0.5191303,green
CASC3,hsa-mir-93,0.136412891,red
BRCA2,hsa-mir-203,0.468275827,green
NLGN4X,hsa-mir-23a,0.107153649,red
SESN2,hsa-mir-17,0.421035052,green
KIAA1143,hsa-mir-25,0.249823616,red
GPR137C,hsa-mir-659,0.219142692,red
HDGF,hsa-mir-150,0.533925766,green
MAFB,hsa-mir-1248,0.549230967,green
CHMP1A,hsa-mir-150,0.413374637,green
TRNT1,hsa-mir-203,0.442068155,green
ZNF704,hsa-mir-221,0.117094648,red
TMEM63B,hsa-mir-130b,0.413792006,green
LDLRAD2,hsa-mir-150,0.435089323,green
SEMA6D,hsa-mir-200c,0.104548912,red
DEPDC4,hsa-mir-17,0.319094584,red
GPR137C,hsa-mir-141,0.171073972,red
DCTD,hsa-mir-22,0.106045363,red
GPR180,hsa-mir-200b,0.429550705,green
CELSR1,hsa-mir-642a,0.471565021,green
CDKN2AIPNL,hsa-mir-3934,0.122622059,red
SCG2,hsa-mir-200a,0.542606719,green
CLN5,hsa-mir-1266,0.476243258,green
ASPHD2,hsa-mir-141,0.475770395,green
BCL2,hsa-mir-496,0.496164084,green
TIMM44,hsa-mir-22,0.514716602,green
ARMC8,hsa-mir-200c,0.118972853,red
SQRDL,hsa-mir-93,0.452283719,green
C4orf46,hsa-mir-944,0.406788226,green
ZNF22,hsa-mir-942,0.183503223,red
PTPRK,hsa-mir-200a,0.466192953,green
ERBB3,hsa-mir-378c,0.114195237,red
POLR2D,hsa-mir-150,0.456930023,green
FMR1,hsa-mir-25,0.250873379,red
SLC4A7,hsa-mir-30b,0.436007362,green
GINS3,hsa-mir-203,0.715496349,green
UNKL,hsa-mir-141,0.195126227,red
MAP7D3,hsa-mir-589,0.170797607,red
KIF4A,hsa-mir-203,0.597480331,green
TOMM70A,hsa-mir-429,0.114165079,red
PDIA3,hsa-mir-495,0.125330579,red
AIDA,hsa-mir-1287,0.16122789,red
L3MBTL3,hsa-mir-182,0.403429355,green
CHN2,hsa-mir-505,0.405535755,green
MXD4,hsa-mir-190,0.54111112,green
DIS3L,hsa-mir-629,0.179744413,red
C18orf10,hsa-mir-1296,0.141408803,red
GBP5,hsa-mir-1269,0.497319074,green
ZNF396,hsa-mir-942,0.166436152,red
SNAP47,hsa-mir-15b,0.204558258,red
PRKRA,hsa-mir-200c,0.127749305,red
DBR1,hsa-mir-25,0.187237688,red
KIAA0513,hsa-mir-141,0.401594182,green
C17orf51,hsa-mir-95,0.434411547,green
RMND5A,hsa-mir-934,0.302745667,red
RAD1,hsa-mir-3934,0.132367935,red
LUC7L,hsa-mir-99a,0.1143192,red
FUT1,hsa-mir-150,0.493829441,green
KREMEN1,hsa-mir-1301,0.125862015,red
ZNRF1,hsa-mir-185,0.500885988,green
SBNO2,hsa-mir-10a,0.436269122,green
SFT2D3,hsa-mir-935,0.125397814,red
ZNF454,hsa-mir-23b,0.192356754,red
ZNF529,hsa-mir-766,0.117902413,red
LYRM2,hsa-mir-1307,0.130524948,red
VAMP1,hsa-mir-541,0.427098046,green
ZNF280B,hsa-mir-942,0.175890541,red
THAP9,hsa-mir-889,0.622594227,green
NRP1,hsa-mir-378,0.613033987,green
WIPF3,hsa-mir-200c,0.126375663,red
ERLIN2,hsa-mir-944,0.110040043,red
PIK3R3,hsa-mir-23b,0.3477395,red
RNF2,hsa-mir-466,0.120986674,red
ZNF611,hsa-mir-150,0.103512976,red
SEPT4,hsa-mir-10a,0.111262098,red
FAM126B,hsa-mir-100,0.401891926,green
USP9Y,hsa-mir-150,0.180078004,red
THUMPD1,hsa-mir-484,0.240388321,red
RPS6KA5,hsa-mir-495,0.755603298,green
ASTN1,hsa-mir-17,0.10303782,red
GIN1,hsa-mir-379,0.481140858,green
ATPAF1,hsa-mir-141,0.257229553,red
TAPT1,hsa-mir-380,0.43417354,green
HOOK3,hsa-mir-584,0.443490222,green
PDE5A,hsa-mir-183,0.279541689,red
TXNRD1,hsa-mir-452,0.214719721,red
LCORL,hsa-mir-340,0.140959939,red
PPP1R13L,hsa-mir-17,0.521529528,green
MAGI2,hsa-mir-23b,0.128736091,red
ING3,hsa-mir-17,0.137711294,red
EPB41L4B,hsa-mir-625,0.529253237,green
CBFA2T2,hsa-mir-25,0.323905734,red
PPAT,hsa-mir-203,0.589189695,green
FXN,hsa-mir-17,0.429257365,red
PPP1R9B,hsa-mir-944,0.53275578,green
MOCS1,hsa-mir-30b,0.509941271,green
PHF8,hsa-mir-25,0.398717256,red
FURIN,hsa-mir-577,0.659715143,green
ENKUR,hsa-mir-149,0.474148817,green
LONRF2,hsa-mir-766,0.105680893,red
PTGER4,hsa-mir-624,0.516276033,green
AATK,hsa-mir-625,0.622283511,green
BCL2,hsa-mir-380,0.470954138,green
RCHY1,hsa-mir-942,0.159648347,red
FGF13,hsa-mir-141,0.123330871,red
FAM129B,hsa-mir-17,0.410119193,green
ZNF10,hsa-mir-758,0.426666991,green
RAI1,hsa-mir-147b,0.442353865,green
C8orf33,hsa-mir-548q,0.163603911,red
BMPR1B,hsa-mir-1266,0.682935364,green
AGPAT4,hsa-mir-548s,0.511848612,green
PLXNB3,hsa-mir-212,0.43952564,green
DGCR2,hsa-mir-95,0.10409335,red
CAMTA1,hsa-mir-23b,0.174889786,red
NCOA3,hsa-mir-99a,0.405468243,green
LMAN1L,hsa-mir-625,0.867909056,green
ZNF747,hsa-mir-15b,0.158770716,red
INPP5J,hsa-mir-15b,0.187630865,red
FOSL1,hsa-mir-651,0.399625167,green
SPRR2E,hsa-mir-708,0.503380975,green
CPSF7,hsa-mir-25,0.166296418,red
C9orf3,hsa-mir-185,0.401988157,green
TFR2,hsa-let-7d,0.121244071,red
GCNT2,hsa-mir-944,0.152619855,red
GPR180,hsa-mir-429,0.439440623,green
ZBED1,hsa-mir-23b,0.220866466,red
PHLDB1,hsa-mir-378,0.424865895,green
ACADSB,hsa-mir-96,0.207575199,red
PLCB3,hsa-mir-432,0.117327149,red
UCN2,hsa-mir-549,0.410018834,green
TREM1,hsa-mir-217,0.554464635,green
RAB43,hsa-mir-182,0.448039781,green
NRP2,hsa-mir-141,0.456036223,green
IRS1,hsa-mir-664,0.500529003,green
PCBP2,hsa-mir-93,0.136649492,red
CNST,hsa-mir-584,0.495620016,green
DNA2,hsa-mir-203,0.62696366,green
KDELR2,hsa-mir-935,0.13027851,red
PAX6,hsa-mir-17,0.291359292,red
PRKCE,hsa-mir-17,0.103331046,red
RNF152,hsa-mir-335,0.466245916,green
C2orf67,hsa-mir-17,0.119636602,red
SLC25A43,hsa-mir-3934,0.537966395,green
TTYH2,hsa-mir-183,0.108659589,red
ID4,hsa-mir-203,0.405028784,green
LONRF2,hsa-mir-141,0.187518302,red
TNKS,hsa-mir-25,0.212039038,red
TMED4,hsa-mir-185,0.191343291,red
RTN4R,hsa-mir-99b,0.174212338,red
IRS1,hsa-mir-488,0.530561811,green
XK,hsa-mir-382,0.415285522,green
ZNF512,hsa-mir-17,0.252477443,red
ITGAX,hsa-mir-2355,0.433750857,green
ZNF518B,hsa-mir-3684,0.105077797,red
GTF3C3,hsa-mir-25,0.104125287,red
RPS6KA5,hsa-mir-130b,0.103971958,red
DISC1,hsa-mir-708,0.134672883,red
CASP2,hsa-mir-378c,0.216046386,red
CLDN10,hsa-mir-660,0.14279386,red
RIC8A,hsa-mir-22,0.217669982,red
F5,hsa-mir-141,0.476053027,green
CBS,hsa-mir-942,0.269044225,red
MAGI1,hsa-mir-150,0.10950902,red
MURC,hsa-mir-3127,0.616824742,green
ZNF347,hsa-mir-25,0.102848512,red
ZFP3,hsa-mir-766,0.131954461,red
ZNF740,hsa-mir-378,0.235496503,red
CNKSR2,hsa-mir-590,0.129447553,red
BDKRB2,hsa-mir-942,0.567565834,green
C1orf162,hsa-mir-549,0.57671966,green
GP1BA,hsa-mir-299,0.396399916,green
SYNGR3,hsa-mir-1271,0.123898393,red
SHROOM3,hsa-mir-942,0.106451761,red
RFTN1,hsa-mir-378,0.421341394,green
B3GNT9,hsa-mir-625,0.423348489,green
APPL1,hsa-mir-25,0.150415764,red
MFF,hsa-mir-141,0.116567464,red
WDSUB1,hsa-mir-944,0.106665489,red
CASK,hsa-mir-466,0.238104942,red
ZNF24,hsa-mir-25,0.185824914,red
MMP11,hsa-mir-1976,0.399796487,green
TMEM87A,hsa-mir-193b,0.120125978,red
ARHGEF4,hsa-mir-301b,0.432026753,green
ENOPH1,hsa-mir-203,0.619428251,green
ATPAF1,hsa-mir-200c,0.168382876,red
KIAA1522,hsa-mir-378,0.144636745,red
DZIP1,hsa-mir-17,0.222147342,red
COX11,hsa-mir-141,0.165137625,red
ANGEL2,hsa-mir-93,0.203653256,red
TNFAIP8L3,hsa-mir-93,0.447759575,green
PHLDB2,hsa-mir-944,0.216082996,red
MGAT2,hsa-mir-495,0.102313646,red
ODF2L,hsa-mir-200c,0.672780687,green
RPRD2,hsa-mir-466,0.116060276,red
SMARCA2,hsa-mir-942,0.194256574,red
MAP2K7,hsa-mir-3940,0.122864408,red
NOL6,hsa-mir-205,0.444473549,green
MCM9,hsa-mir-25,0.189697735,red
EIF4A2,hsa-mir-543,0.548489757,green
GMCL1,hsa-mir-93,0.130348449,red
AKAP7,hsa-mir-141,0.19067964,red
SSTR2,hsa-mir-33a,0.138790882,red
FEM1C,hsa-mir-483,0.445355539,green
AUTS2,hsa-mir-25,0.223889759,red
PFN2,hsa-mir-944,0.202471171,red
RTF1,hsa-mir-299,0.515250556,green
TAX1BP3,hsa-mir-940,0.452164196,green
TRMT61A,hsa-mir-150,0.458977924,green
TP53,hsa-mir-27a,0.510052381,green
GFM1,hsa-mir-495,0.504461688,green
N4BP2L1,hsa-mir-659,0.143740686,red
RASGEF1C,hsa-mir-17,0.180799091,red
CLK4,hsa-mir-181c,0.340794957,red
CRBN,hsa-mir-487a,0.415748911,green
MYOF,hsa-mir-200c,0.430344438,green
ITPRIP,hsa-mir-942,0.526549992,green
RAB5B,hsa-mir-939,0.407006315,green
KYNU,hsa-mir-584,0.181400909,red
SLC45A3,hsa-mir-185,0.19012126,red
C8orf40,hsa-mir-708,0.136405034,red
DGCR2,hsa-mir-299,0.12057728,red
TOMM6,hsa-mir-1287,0.126836122,red
TRIM24,hsa-mir-93,0.126970531,red
SLA,hsa-mir-934,0.414199719,green
MCM2,hsa-mir-30a,0.127107645,red
PDCD2,hsa-mir-935,0.10441614,red
GAS7,hsa-mir-27a,0.45671022,green
KCNA6,hsa-mir-183,0.168785646,red
HMGXB3,hsa-mir-1266,0.548646856,green
CNR1,hsa-mir-651,0.139811313,red
GPNMB,hsa-mir-607,0.507805989,green
PHF21B,hsa-mir-22,0.638488999,green
RBBP4,hsa-mir-25,0.323458091,red
FGF13,hsa-mir-27b,0.105190424,red
PARP8,hsa-mir-182,0.45744923,green
HMG20A,hsa-mir-629,0.187356128,red
C18orf18,hsa-mir-33a,0.227876744,red
PPP2R1A,hsa-mir-3684,0.397431245,green
SIPA1L2,hsa-mir-221,0.459727141,green
GABBR2,hsa-mir-17,0.13807444,red
C3orf70,hsa-mir-651,0.134366287,red
TMEM229B,hsa-mir-1266,0.479635986,green
RCOR2,hsa-mir-17,0.252343954,red
FBRS,hsa-mir-942,0.494005247,green
SH3TC2,hsa-mir-193b,0.219325402,red
ACP1,hsa-mir-942,0.199734623,red
TSPAN6,hsa-mir-95,0.113288467,red
NUDT16P1,hsa-mir-98,0.116423884,red
OSGIN2,hsa-mir-17,0.138062959,red
FOXE1,hsa-mir-1292,0.434173009,green
PLXNB3,hsa-mir-625,0.65579033,green
H2AFV,hsa-mir-141,0.215473046,red
KIAA0040,hsa-mir-3934,0.200005973,red
NAIP,hsa-mir-1228,0.491260263,green
CEP63,hsa-mir-1295,0.218638146,red
WASL,hsa-mir-877,0.427920556,green
ASB9,hsa-mir-17,0.16625758,red
ATP5C1,hsa-mir-431,0.586623696,green
LAMB3,hsa-mir-484,0.481213944,green
ALDH4A1,hsa-mir-612,0.40280052,green
PTPRK,hsa-mir-141,0.497097385,green
SCCPDH,hsa-mir-17,0.145050341,red
STXBP4,hsa-mir-25,0.175458797,red
MFAP3,hsa-mir-944,0.428807728,green
FCER1A,hsa-mir-944,0.511298074,green
